identifier	name	definition	synonyms	alts	parents	species
11H%28HOMOBONUS%2933	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - renouncing worldly goods, ascetic life of male saint					
11H%28HOMOBONUS%2934	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - vision(s), mystic marriage of male saint					
11H%28HOMOBONUS%2935	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - temptation of male saint					
11H%28HOMOBONUS%2936	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - penitence of male saint					
11H%28HOMOBONUS%2937	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - male saint meditating, in ecstasy					
11H%28HOMOBONUS%294	non-miraculous activities and events ~ St. Homobonus					
11H%28HOMOBONUS%2941	the charity of St. Homobonus					
11H%28HOMOBONUS%29411	St. Homobonus distributes alms to the poor					
11H%28HOMOBONUS%29412	St. Homobonus clothes the poor					
11H%28HOMOBONUS%295	miraculous activities and events ~ St. Homobonus					
11H%28HOMOBONUS%2951	water is changed into wine, when St. Homobonus refills his flask after having given away all his food and drink to a beggar					
11H%28HOMOBONUS%2959	miraculous activities and events ~ St. Homobonus - stigmatization of male saint					
11H%28HOMOBONUS%296	martyrdom, suffering, misfortune, death of St. Homobonus					
11H%28HOMOBONUS%2968	St. Homobonus dies before a crucifix, and is borne up by angels					
11H%28HOMOBONUS%2969	martyrdom, suffering, misfortune, death of St. Homobonus - maltreatment of corpse of male saint					
11H%28HOMOBONUS%297	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - apotheosis, glory, triumph of male saint					
11H%28HOMOBONUS%298	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - post-mortem occurrences ~ male saint					
11H%28HOMOBONUS%2981	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - finding, transportation of relics of male saint					
11H%28HOMOBONUS%2982	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - miracles occurring during handling of relics of male saint					
11H%28HOMOBONUS%2983	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - posthumous deeds, appearances of male saints					
11H%28HOMOBONUS%2984	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - beatification, canonization of male saint					
11H%28HOMOBONUS%299	the merchant of Cremona, Homobonus (Omobuono); possible attributes: beggar, ell, flask of wine, moneybag, scissors - portrait of male saint					
11H%28HUBERT%29	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole					
11H%28HUBERT%290	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - male saint represented in a group					
11H%28HUBERT%291	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - specific aspects ~ male saint					
11H%28HUBERT%2911	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - male saint as patron, protector, intercessor					
11H%28HUBERT%29119	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - male saint protecting devotees with cloak, 'Schutzmantel'					
11H%28HUBERT%2912	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - male saint writing, studying, teaching, dictating (e.g. as Doctor of the Church)					
11H%28HUBERT%2913	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - male saint as founder of Order					
11H%28HUBERT%29131	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - male saint ~ confirmation of Order, approval of Rule(s)					
11H%28HUBERT%292	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - early life of male saint					
11H%28HUBERT%293	personal devotion of St. Hubert					
11H%28HUBERT%2931	personal devotion of St. Hubert - vocation, conversion of male saint					
11H%28HUBERT%2932	personal devotion of St. Hubert - baptism, consecration, taking vows of male saint					
11H%28HUBERT%2933	personal devotion of St. Hubert - renouncing worldly goods, ascetic life of male saint					
11H%28HUBERT%2934	while hunting on Good Friday St. Hubert is confronted with a white stag bearing a crucifix between its antlers; Hubert kneels before the stag					
11H%28HUBERT%2935	personal devotion of St. Hubert - temptation of male saint					
11H%28HUBERT%2936	personal devotion of St. Hubert - penitence of male saint					
11H%28HUBERT%2937	personal devotion of St. Hubert - male saint meditating, in ecstasy					
11H%28HUBERT%294	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - non-miraculous activities and events ~ male saint					
11H%28HUBERT%295	miraculous activities and events ~ St. Hubert					
11H%28HUBERT%2951	an angel descending from heaven brings St. Hubert a stole (during his consecration as bishop)					
11H%28HUBERT%2952	St. Hubert miraculously heals people stricken by rabies with his stole or key					
11H%28HUBERT%2953	the dream of pope Sergius: an angel brings the mitre and crozier of St. Lambert, bishop of Liège, and orders the consecration of St. Hubert as Lambert's successor					
11H%28HUBERT%2954	St. Hubert rescues people from drowning during a shipwreck					
11H%28HUBERT%2959	miraculous activities and events ~ St. Hubert - stigmatization of male saint					
11H%28HUBERT%296	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - martyrdom, suffering, misfortune, death of male saint					
11H%28HUBERT%2968	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - death, deathbed of male saint					
11H%28HUBERT%2969	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - maltreatment of corpse of male saint					
11H%28HUBERT%297	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - apotheosis, glory, triumph of male saint					
11H%28HUBERT%298	post-mortem occurrences ~ St. Hubert					
11H%28HUBERT%2981	the excavation of the body of St. Hubert in the church of Liège					
11H%28HUBERT%29811	the transfer of the body of St. Hubert to his abbey in the Ardennes					
11H%28HUBERT%2982	post-mortem occurrences ~ St. Hubert - miracles occurring during handling of relics of male saint					
11H%28HUBERT%2983	post-mortem occurrences ~ St. Hubert - posthumous deeds, appearances of male saints					
11H%28HUBERT%2984	post-mortem occurrences ~ St. Hubert - beatification, canonization of male saint					
11H%28HUBERT%299	the hunter Hubert(us), bishop of Maastricht and Liège; possible attributes: hounds, hunting horn, key, stag with crucifix, (bishop's) stole - portrait of male saint					
11H%28HUGH%20OF%20LINCOLN%29	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan					
11H%28HUGH%20OF%20LINCOLN%290	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - male saint represented in a group					
11H%28HUGH%20OF%20LINCOLN%291	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - specific aspects ~ male saint					
11H%28HUGH%20OF%20LINCOLN%2911	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - male saint as patron, protector, intercessor					
11H%28HUGH%20OF%20LINCOLN%29119	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - male saint protecting devotees with cloak, 'Schutzmantel'					
11H%28HUGH%20OF%20LINCOLN%2912	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - male saint writing, studying, teaching, dictating (e.g. as Doctor of the Church)					
11H%28HUGH%20OF%20LINCOLN%2913	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - male saint as founder of Order					
11H%28HUGH%20OF%20LINCOLN%29131	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - male saint ~ confirmation of Order, approval of Rule(s)					
11H%28HUGH%20OF%20LINCOLN%292	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - early life of male saint					
11H%28HUGH%20OF%20LINCOLN%293	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - personal devotion of male saint					
11H%28HUGH%20OF%20LINCOLN%2931	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - vocation, conversion of male saint					
11H%28HUGH%20OF%20LINCOLN%2932	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - baptism, consecration, taking vows of male saint					
11H%28HUGH%20OF%20LINCOLN%2933	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - renouncing worldly goods, ascetic life of male saint					
11H%28HUGH%20OF%20LINCOLN%2934	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - vision(s), mystic marriage of male saint					
11H%28HUGH%20OF%20LINCOLN%2935	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - temptation of male saint					
11H%28HUGH%20OF%20LINCOLN%2936	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - penitence of male saint					
11H%28HUGH%20OF%20LINCOLN%2937	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - male saint meditating, in ecstasy					
11H%28HUGH%20OF%20LINCOLN%294	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - non-miraculous activities and events ~ male saint					
11H%28HUGH%20OF%20LINCOLN%295	miraculous activities and events ~ St. Hugh of Lincoln					
11H%28HUGH%20OF%20LINCOLN%2951	miraculous healings of St. Hugh of Lincoln					
11H%28HUGH%20OF%20LINCOLN%2952	St. Hugh of Lincoln raising a child from the dead					
11H%28HUGH%20OF%20LINCOLN%2959	miraculous activities and events ~ St. Hugh of Lincoln - stigmatization of male saint					
11H%28HUGH%20OF%20LINCOLN%296	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - martyrdom, suffering, misfortune, death of male saint					
11H%28HUGH%20OF%20LINCOLN%2968	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - death, deathbed of male saint					
11H%28HUGH%20OF%20LINCOLN%2969	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - maltreatment of corpse of male saint					
11H%28HUGH%20OF%20LINCOLN%297	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - apotheosis, glory, triumph of male saint					
11H%28HUGH%20OF%20LINCOLN%298	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - post-mortem occurrences ~ male saint					
11H%28HUGH%20OF%20LINCOLN%2981	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - finding, transportation of relics of male saint					
11H%28HUGH%20OF%20LINCOLN%2982	the Carthusian monk and bishop of Lincoln, Hugh (Hugo); possible attributes: cup with infant Christ, swan - miracles occurring during handling of relics of male saint					
