identifier	name	definition	synonyms	alts	parents	species
MI0025054	crm-mir-255	Caenorhabditis remanei miR-255 stem-loop				ncbitaxon:31234
MI0025055	crm-mir-360	Caenorhabditis remanei miR-360 stem-loop				ncbitaxon:31234
MI0025056	crm-mir-35i	Caenorhabditis remanei miR-35i stem-loop				ncbitaxon:31234
MI0025057	cbn-mir-39-1	Caenorhabditis brenneri miR-39-1 stem-loop				ncbitaxon:135651
MI0025058	cbn-mir-38-1	Caenorhabditis brenneri miR-38-1 stem-loop				ncbitaxon:135651
MI0025059	cbn-mir-36-1	Caenorhabditis brenneri miR-36-1 stem-loop				ncbitaxon:135651
MI0025060	cbn-mir-35a	Caenorhabditis brenneri miR-35a stem-loop				ncbitaxon:135651
MI0025061	cbn-mir-35b-1	Caenorhabditis brenneri miR-35b-1 stem-loop				ncbitaxon:135651
MI0025062	cbn-mir-35c-1	Caenorhabditis brenneri miR-35c-1 stem-loop				ncbitaxon:135651
MI0025063	cbn-mir-35d	Caenorhabditis brenneri miR-35d stem-loop				ncbitaxon:135651
MI0025064	cbn-mir-35e	Caenorhabditis brenneri miR-35e stem-loop				ncbitaxon:135651
MI0025065	cbn-mir-35f-1	Caenorhabditis brenneri miR-35f-1 stem-loop				ncbitaxon:135651
MI0025066	cbn-mir-35g	Caenorhabditis brenneri miR-35g stem-loop				ncbitaxon:135651
MI0025067	cbn-mir-35h	Caenorhabditis brenneri miR-35h stem-loop				ncbitaxon:135651
MI0025068	cbn-mir-35i	Caenorhabditis brenneri miR-35i stem-loop				ncbitaxon:135651
MI0025069	cbn-mir-35b-2	Caenorhabditis brenneri miR-35b-2 stem-loop				ncbitaxon:135651
MI0025070	cbn-mir-35j	Caenorhabditis brenneri miR-35j stem-loop				ncbitaxon:135651
MI0025071	cbn-mir-35c-2	Caenorhabditis brenneri miR-35c-2 stem-loop				ncbitaxon:135651
MI0025072	cbn-mir-35k	Caenorhabditis brenneri miR-35k stem-loop				ncbitaxon:135651
MI0025073	cbn-mir-35l	Caenorhabditis brenneri miR-35l stem-loop				ncbitaxon:135651
MI0025074	cbn-mir-35b-3	Caenorhabditis brenneri miR-35b-3 stem-loop				ncbitaxon:135651
MI0025075	cbn-mir-35f-2	Caenorhabditis brenneri miR-35f-2 stem-loop				ncbitaxon:135651
MI0025076	cbn-mir-35b-4	Caenorhabditis brenneri miR-35b-4 stem-loop				ncbitaxon:135651
MI0025077	cbn-mir-35b-5	Caenorhabditis brenneri miR-35b-5 stem-loop				ncbitaxon:135651
MI0025078	cbn-mir-35m	Caenorhabditis brenneri miR-35m stem-loop				ncbitaxon:135651
MI0025079	cbn-mir-35n	Caenorhabditis brenneri miR-35n stem-loop				ncbitaxon:135651
MI0025080	cbn-mir-39-2	Caenorhabditis brenneri miR-39-2 stem-loop				ncbitaxon:135651
MI0025081	cbn-mir-38-2	Caenorhabditis brenneri miR-38-2 stem-loop				ncbitaxon:135651
MI0025082	cbn-mir-36-2	Caenorhabditis brenneri miR-36-2 stem-loop				ncbitaxon:135651
MI0025083	cbn-mir-7690	Caenorhabditis brenneri miR-7690 stem-loop				ncbitaxon:135651
MI0025084	cbn-mir-360	Caenorhabditis brenneri miR-360 stem-loop				ncbitaxon:135651
MI0025085	pmi-let-7	Patiria miniata let-7 stem-loop				ncbitaxon:46514
MI0025086	pmi-mir-1	Patiria miniata miR-1 stem-loop				ncbitaxon:46514
MI0025087	pmi-mir-7	Patiria miniata miR-7 stem-loop				ncbitaxon:46514
MI0025088	pmi-mir-9	Patiria miniata miR-9 stem-loop				ncbitaxon:46514
MI0025089	pmi-mir-10	Patiria miniata miR-10 stem-loop				ncbitaxon:46514
MI0025090	pmi-mir-22	Patiria miniata miR-22 stem-loop				ncbitaxon:46514
MI0025091	pmi-mir-29a	Patiria miniata miR-29a stem-loop				ncbitaxon:46514
MI0025092	pmi-mir-29b	Patiria miniata miR-29b stem-loop				ncbitaxon:46514
MI0025093	pmi-mir-31-1	Patiria miniata miR-31-1 stem-loop				ncbitaxon:46514
MI0025094	pmi-mir-31-2	Patiria miniata miR-31-2 stem-loop				ncbitaxon:46514
MI0025095	pmi-mir-31-3	Patiria miniata miR-31-3 stem-loop				ncbitaxon:46514
MI0025096	pmi-mir-33	Patiria miniata miR-33 stem-loop				ncbitaxon:46514
MI0025097	pmi-mir-34	Patiria miniata miR-34 stem-loop				ncbitaxon:46514
MI0025098	pmi-mir-71	Patiria miniata miR-71 stem-loop				ncbitaxon:46514
MI0025099	pmi-mir-92a	Patiria miniata miR-92a stem-loop				ncbitaxon:46514
MI0025100	pmi-mir-92b	Patiria miniata miR-92b stem-loop				ncbitaxon:46514
MI0025101	pmi-mir-92c	Patiria miniata miR-92c stem-loop				ncbitaxon:46514
MI0025102	pmi-mir-92d	Patiria miniata miR-92d stem-loop				ncbitaxon:46514
MI0025103	pmi-mir-96	Patiria miniata miR-96 stem-loop				ncbitaxon:46514
MI0025104	pmi-mir-100	Patiria miniata miR-100 stem-loop				ncbitaxon:46514
MI0025105	pmi-mir-124	Patiria miniata miR-124 stem-loop				ncbitaxon:46514
MI0025106	pmi-mir-125	Patiria miniata miR-125 stem-loop				ncbitaxon:46514
MI0025107	pmi-mir-133	Patiria miniata miR-133 stem-loop				ncbitaxon:46514
MI0025108	pmi-mir-137	Patiria miniata miR-137 stem-loop				ncbitaxon:46514
MI0025109	pmi-mir-153	Patiria miniata miR-153 stem-loop				ncbitaxon:46514
MI0025110	pmi-mir-263	Patiria miniata miR-263 stem-loop	pmi-mir-182			ncbitaxon:46514
MI0025111	pmi-mir-184	Patiria miniata miR-184 stem-loop				ncbitaxon:46514
MI0025112	pmi-mir-193	Patiria miniata miR-193 stem-loop				ncbitaxon:46514
MI0025113	pmi-mir-200	Patiria miniata miR-200 stem-loop				ncbitaxon:46514
MI0025114	pmi-mir-210	Patiria miniata miR-210 stem-loop				ncbitaxon:46514
MI0025115	pmi-mir-219	Patiria miniata miR-219 stem-loop				ncbitaxon:46514
MI0025116	pmi-mir-242	Patiria miniata miR-242 stem-loop				ncbitaxon:46514
MI0025117	pmi-mir-252a	Patiria miniata miR-252a stem-loop				ncbitaxon:46514
MI0025118	pmi-mir-252b	Patiria miniata miR-252b stem-loop				ncbitaxon:46514
MI0025119	pmi-mir-278	Patiria miniata miR-278 stem-loop				ncbitaxon:46514
MI0025120	pmi-mir-375	Patiria miniata miR-375 stem-loop				ncbitaxon:46514
MI0025121	pmi-mir-981	Patiria miniata miR-981 stem-loop				ncbitaxon:46514
MI0025122	pmi-mir-2001	Patiria miniata miR-2001 stem-loop				ncbitaxon:46514
MI0025123	pmi-mir-2002	Patiria miniata miR-2002 stem-loop				ncbitaxon:46514
MI0025124	pmi-mir-2004	Patiria miniata miR-2004 stem-loop				ncbitaxon:46514
MI0025125	pmi-mir-2005	Patiria miniata miR-2005 stem-loop				ncbitaxon:46514
MI0025126	pmi-mir-2006	Patiria miniata miR-2006 stem-loop				ncbitaxon:46514
MI0025127	pmi-mir-2007	Patiria miniata miR-2007 stem-loop				ncbitaxon:46514
MI0025128	pmi-mir-2008	Patiria miniata miR-2008 stem-loop				ncbitaxon:46514
MI0025129	pmi-mir-2009	Patiria miniata miR-2009 stem-loop				ncbitaxon:46514
MI0025130	pmi-mir-2010	Patiria miniata miR-2010 stem-loop				ncbitaxon:46514
MI0025131	pmi-mir-2011	Patiria miniata miR-2011 stem-loop				ncbitaxon:46514
MI0025132	pmi-mir-2012	Patiria miniata miR-2012 stem-loop				ncbitaxon:46514
MI0025133	pmi-mir-2013	Patiria miniata miR-2013 stem-loop				ncbitaxon:46514
MI0025134	lva-let-7	Lytechinus variegatus let-7 stem-loop				ncbitaxon:7654
MI0025135	lva-mir-1	Lytechinus variegatus miR-1 stem-loop				ncbitaxon:7654
MI0025136	lva-mir-7	Lytechinus variegatus miR-7 stem-loop				ncbitaxon:7654
MI0025137	lva-mir-9	Lytechinus variegatus miR-9 stem-loop				ncbitaxon:7654
MI0025138	lva-mir-10	Lytechinus variegatus miR-10 stem-loop				ncbitaxon:7654
MI0025139	lva-mir-22	Lytechinus variegatus miR-22 stem-loop				ncbitaxon:7654
MI0025140	lva-mir-29a	Lytechinus variegatus miR-29a stem-loop				ncbitaxon:7654
MI0025141	lva-mir-29b	Lytechinus variegatus miR-29b stem-loop				ncbitaxon:7654
MI0025142	lva-mir-31	Lytechinus variegatus miR-31 stem-loop				ncbitaxon:7654
MI0025143	lva-mir-33	Lytechinus variegatus miR-33 stem-loop				ncbitaxon:7654
MI0025144	lva-mir-34	Lytechinus variegatus miR-34 stem-loop				ncbitaxon:7654
MI0025145	lva-mir-71	Lytechinus variegatus miR-71 stem-loop				ncbitaxon:7654
MI0025146	lva-mir-92a	Lytechinus variegatus miR-92a stem-loop				ncbitaxon:7654
MI0025147	lva-mir-92b-1	Lytechinus variegatus miR-92b-1 stem-loop				ncbitaxon:7654
MI0025148	lva-mir-92b-2	Lytechinus variegatus miR-92b-2 stem-loop				ncbitaxon:7654
MI0025149	lva-mir-96	Lytechinus variegatus miR-96 stem-loop				ncbitaxon:7654
MI0025150	lva-mir-124	Lytechinus variegatus miR-124 stem-loop				ncbitaxon:7654
MI0025151	lva-mir-125	Lytechinus variegatus miR-125 stem-loop				ncbitaxon:7654
MI0025152	lva-mir-133	Lytechinus variegatus miR-133 stem-loop				ncbitaxon:7654
MI0025153	lva-mir-137	Lytechinus variegatus miR-137 stem-loop				ncbitaxon:7654
MI0025154	lva-mir-153	Lytechinus variegatus miR-153 stem-loop				ncbitaxon:7654
MI0025155	lva-mir-182	Lytechinus variegatus miR-182 stem-loop				ncbitaxon:7654
MI0025156	lva-mir-183	Lytechinus variegatus miR-183 stem-loop				ncbitaxon:7654
MI0025157	lva-mir-184	Lytechinus variegatus miR-184 stem-loop				ncbitaxon:7654
MI0025158	lva-mir-193	Lytechinus variegatus miR-193 stem-loop				ncbitaxon:7654
MI0025159	lva-mir-200	Lytechinus variegatus miR-200 stem-loop				ncbitaxon:7654
MI0025160	lva-mir-210	Lytechinus variegatus miR-210 stem-loop				ncbitaxon:7654
MI0025161	lva-mir-219	Lytechinus variegatus miR-219 stem-loop				ncbitaxon:7654
MI0025162	lva-mir-242	Lytechinus variegatus miR-242 stem-loop				ncbitaxon:7654
MI0025163	lva-mir-252a	Lytechinus variegatus miR-252a stem-loop				ncbitaxon:7654
MI0025164	lva-mir-252b	Lytechinus variegatus miR-252b stem-loop				ncbitaxon:7654
MI0025165	lva-mir-278	Lytechinus variegatus miR-278 stem-loop				ncbitaxon:7654
MI0025166	lva-mir-375	Lytechinus variegatus miR-375 stem-loop				ncbitaxon:7654
MI0025167	lva-mir-981	Lytechinus variegatus miR-981 stem-loop				ncbitaxon:7654
MI0025168	lva-mir-2001	Lytechinus variegatus miR-2001 stem-loop				ncbitaxon:7654
MI0025169	lva-mir-2002	Lytechinus variegatus miR-2002 stem-loop				ncbitaxon:7654
MI0025170	lva-mir-2003	Lytechinus variegatus miR-2003 stem-loop				ncbitaxon:7654
MI0025171	lva-mir-2004	Lytechinus variegatus miR-2004 stem-loop				ncbitaxon:7654
MI0025172	lva-mir-2005	Lytechinus variegatus miR-2005 stem-loop				ncbitaxon:7654
MI0025173	lva-mir-2006	Lytechinus variegatus miR-2006 stem-loop				ncbitaxon:7654
MI0025174	lva-mir-2007	Lytechinus variegatus miR-2007 stem-loop				ncbitaxon:7654
MI0025175	lva-mir-2008	Lytechinus variegatus miR-2008 stem-loop				ncbitaxon:7654
MI0025176	lva-mir-2009	Lytechinus variegatus miR-2009 stem-loop				ncbitaxon:7654
MI0025177	lva-mir-2010	Lytechinus variegatus miR-2010 stem-loop				ncbitaxon:7654
MI0025178	lva-mir-2011	Lytechinus variegatus miR-2011 stem-loop				ncbitaxon:7654
MI0025179	lva-mir-2012	Lytechinus variegatus miR-2012 stem-loop				ncbitaxon:7654
MI0025180	lva-mir-2013	Lytechinus variegatus miR-2013 stem-loop				ncbitaxon:7654
MI0025181	lva-mir-4847	Lytechinus variegatus miR-4847 stem-loop				ncbitaxon:7654
MI0025182	lva-mir-4850	Lytechinus variegatus miR-4850 stem-loop				ncbitaxon:7654
MI0025183	lva-mir-4854	Lytechinus variegatus miR-4854 stem-loop				ncbitaxon:7654
MI0025184	bta-mir-2285g-2	Bos taurus miR-2285g-2 stem-loop				ncbitaxon:9913
MI0025185	bta-mir-2285g-3	Bos taurus miR-2285g-3 stem-loop				ncbitaxon:9913
MI0025186	bta-mir-2285af-1	Bos taurus miR-2285af-1 stem-loop				ncbitaxon:9913
MI0025187	bta-mir-2285af-2	Bos taurus miR-2285af-2 stem-loop				ncbitaxon:9913
MI0025188	bta-mir-2285y	Bos taurus miR-2285y stem-loop				ncbitaxon:9913
MI0025189	bta-mir-2285w	Bos taurus miR-2285w stem-loop				ncbitaxon:9913
MI0025190	bta-mir-2285x	Bos taurus miR-2285x stem-loop				ncbitaxon:9913
MI0025191	bta-mir-6529b	Bos taurus miR-6529b stem-loop				ncbitaxon:9913
MI0025192	bta-mir-3613b	Bos taurus miR-3613b stem-loop				ncbitaxon:9913
MI0025193	bta-mir-133c	Bos taurus miR-133c stem-loop				ncbitaxon:9913
MI0025194	bta-mir-2285z	Bos taurus miR-2285z stem-loop				ncbitaxon:9913
MI0025195	bta-mir-6523b	Bos taurus miR-6523b stem-loop				ncbitaxon:9913
MI0025196	bta-mir-7691	Bos taurus miR-7691 stem-loop				ncbitaxon:9913
MI0025197	bta-mir-2285u	Bos taurus miR-2285u stem-loop				ncbitaxon:9913
MI0025198	osa-MIR1437b	Oryza sativa miR1437b stem-loop				ncbitaxon:4530
MI0025199	osa-MIR7692	Oryza sativa miR7692 stem-loop				ncbitaxon:4530
MI0025200	osa-MIR7693	Oryza sativa miR7693 stem-loop				ncbitaxon:4530
MI0025201	osa-MIR7694	Oryza sativa miR7694 stem-loop				ncbitaxon:4530
MI0025202	osa-MIR7695	Oryza sativa miR7695 stem-loop				ncbitaxon:4530
MI0025203	mtr-MIR169i	Medicago truncatula miR169i stem-loop				ncbitaxon:3880
MI0025204	mtr-MIR2587g	Medicago truncatula miR2587g stem-loop				ncbitaxon:3880
MI0025205	mtr-MIR2652m	Medicago truncatula miR2652m stem-loop				ncbitaxon:3880
MI0025206	mtr-MIR2653d	Medicago truncatula miR2653d stem-loop				ncbitaxon:3880
MI0025207	mtr-MIR2656c	Medicago truncatula miR2656c stem-loop				ncbitaxon:3880
MI0025208	mtr-MIR2656d	Medicago truncatula miR2656d stem-loop				ncbitaxon:3880
MI0025209	mtr-MIR2656e	Medicago truncatula miR2656e stem-loop				ncbitaxon:3880
MI0025210	mtr-MIR2659g	Medicago truncatula miR2659g stem-loop				ncbitaxon:3880
MI0025211	mtr-MIR2659h	Medicago truncatula miR2659h stem-loop				ncbitaxon:3880
MI0025212	mtr-MIR2659i	Medicago truncatula miR2659i stem-loop				ncbitaxon:3880
MI0025213	mtr-MIR2659j	Medicago truncatula miR2659j stem-loop				ncbitaxon:3880
MI0025214	mtr-MIR2659k	Medicago truncatula miR2659k stem-loop				ncbitaxon:3880
MI0025215	mtr-MIR2664b	Medicago truncatula miR2664b stem-loop				ncbitaxon:3880
MI0025216	mtr-MIR2667b	Medicago truncatula miR2667b stem-loop				ncbitaxon:3880
MI0025217	mtr-MIR2669b	Medicago truncatula miR2669b stem-loop				ncbitaxon:3880
MI0025218	mtr-MIR172d	Medicago truncatula miR172d stem-loop				ncbitaxon:3880
MI0025219	mtr-MIR319c	Medicago truncatula miR319c stem-loop				ncbitaxon:3880
MI0025220	mtr-MIR319d	Medicago truncatula miR319d stem-loop				ncbitaxon:3880
MI0025221	mtr-MIR397	Medicago truncatula miR397 stem-loop				ncbitaxon:3880
MI0025222	mtr-MIR7696a	Medicago truncatula miR7696a stem-loop				ncbitaxon:3880
MI0025223	mtr-MIR7696b	Medicago truncatula miR7696b stem-loop				ncbitaxon:3880
MI0025224	mtr-MIR7696c	Medicago truncatula miR7696c stem-loop				ncbitaxon:3880
MI0025225	mtr-MIR7696d	Medicago truncatula miR7696d stem-loop				ncbitaxon:3880
MI0025226	mtr-MIR7697	Medicago truncatula miR7697 stem-loop				ncbitaxon:3880
MI0025227	mtr-MIR7698	Medicago truncatula miR7698 stem-loop				ncbitaxon:3880
MI0025228	mtr-MIR7699	Medicago truncatula miR7699 stem-loop				ncbitaxon:3880
MI0025229	mtr-MIR7700	Medicago truncatula miR7700 stem-loop				ncbitaxon:3880
MI0025230	mtr-MIR169l	Medicago truncatula miR169l stem-loop				ncbitaxon:3880
MI0025231	mtr-MIR399s	Medicago truncatula miR399s stem-loop				ncbitaxon:3880
MI0025232	mtr-MIR399t	Medicago truncatula miR399t stem-loop				ncbitaxon:3880
MI0025233	mtr-MIR2592bo	Medicago truncatula miR2592bo stem-loop				ncbitaxon:3880
MI0025234	mtr-MIR2592bp	Medicago truncatula miR2592bp stem-loop				ncbitaxon:3880
MI0025235	mtr-MIR2592bq	Medicago truncatula miR2592bq stem-loop				ncbitaxon:3880
MI0025236	mtr-MIR2592br	Medicago truncatula miR2592br stem-loop				ncbitaxon:3880
MI0025237	mtr-MIR7701	Medicago truncatula miR7701 stem-loop				ncbitaxon:3880
MI0025238	hsa-mir-7702	Homo sapiens miR-7702 stem-loop				ncbitaxon:9606
MI0025239	hsa-mir-7703	Homo sapiens miR-7703 stem-loop				ncbitaxon:9606
MI0025240	hsa-mir-7704	Homo sapiens miR-7704 stem-loop				ncbitaxon:9606
MI0025241	hsa-mir-7705	Homo sapiens miR-7705 stem-loop				ncbitaxon:9606
MI0025242	hsa-mir-7706	Homo sapiens miR-7706 stem-loop				ncbitaxon:9606
MI0025243	oar-let-7a	Ovis aries let-7a stem-loop				ncbitaxon:9940
MI0025244	oar-let-7d	Ovis aries let-7d stem-loop				ncbitaxon:9940
MI0025245	oar-let-7f	Ovis aries let-7f stem-loop				ncbitaxon:9940
MI0025246	oar-let-7g	Ovis aries let-7g stem-loop				ncbitaxon:9940
MI0025247	oar-let-7i	Ovis aries let-7i stem-loop				ncbitaxon:9940
MI0025248	oar-mir-103	Ovis aries miR-103 stem-loop				ncbitaxon:9940
MI0025249	oar-mir-106b	Ovis aries miR-106b stem-loop				ncbitaxon:9940
MI0025250	oar-mir-107	Ovis aries miR-107 stem-loop				ncbitaxon:9940
MI0025251	oar-mir-10a	Ovis aries miR-10a stem-loop				ncbitaxon:9940
MI0025252	oar-mir-10b	Ovis aries miR-10b stem-loop				ncbitaxon:9940
MI0025253	oar-mir-143	Ovis aries miR-143 stem-loop				ncbitaxon:9940
MI0025254	oar-mir-148a	Ovis aries miR-148a stem-loop				ncbitaxon:9940
MI0025255	oar-mir-150	Ovis aries miR-150 stem-loop				ncbitaxon:9940
MI0025256	oar-mir-152	Ovis aries miR-152 stem-loop				ncbitaxon:9940
MI0025257	oar-mir-16b	Ovis aries miR-16b stem-loop				ncbitaxon:9940
MI0025258	oar-mir-17	Ovis aries miR-17 stem-loop				ncbitaxon:9940
MI0025259	oar-mir-181a-2	Ovis aries miR-181a-2 stem-loop				ncbitaxon:9940
MI0025260	oar-mir-191	Ovis aries miR-191 stem-loop				ncbitaxon:9940
MI0025261	oar-mir-194	Ovis aries miR-194 stem-loop				ncbitaxon:9940
MI0025262	oar-mir-199a	Ovis aries miR-199a stem-loop				ncbitaxon:9940
MI0025263	oar-mir-19b	Ovis aries miR-19b stem-loop				ncbitaxon:9940
MI0025264	oar-mir-200a	Ovis aries miR-200a stem-loop				ncbitaxon:9940
MI0025265	oar-mir-200b	Ovis aries miR-200b stem-loop				ncbitaxon:9940
MI0025266	oar-mir-200c	Ovis aries miR-200c stem-loop				ncbitaxon:9940
MI0025267	oar-mir-218a	Ovis aries miR-218a stem-loop				ncbitaxon:9940
MI0025268	oar-mir-22	Ovis aries miR-22 stem-loop				ncbitaxon:9940
MI0025269	oar-mir-221	Ovis aries miR-221 stem-loop				ncbitaxon:9940
MI0025270	oar-mir-23a	Ovis aries miR-23a stem-loop				ncbitaxon:9940
MI0025271	oar-mir-23b	Ovis aries miR-23b stem-loop				ncbitaxon:9940
MI0025272	oar-mir-25	Ovis aries miR-25 stem-loop				ncbitaxon:9940
MI0025273	oar-mir-26a	Ovis aries miR-26a stem-loop				ncbitaxon:9940
MI0025274	oar-mir-26b	Ovis aries miR-26b stem-loop				ncbitaxon:9940
MI0025275	oar-mir-27a	Ovis aries miR-27a stem-loop				ncbitaxon:9940
MI0025276	oar-mir-29b-1	Ovis aries miR-29b-1 stem-loop	oar-mir-29b			ncbitaxon:9940
MI0025277	oar-mir-30a	Ovis aries miR-30a stem-loop				ncbitaxon:9940
MI0025278	oar-mir-30b	Ovis aries miR-30b stem-loop				ncbitaxon:9940
MI0025279	oar-mir-30c	Ovis aries miR-30c stem-loop				ncbitaxon:9940
MI0025280	oar-mir-30d	Ovis aries miR-30d stem-loop				ncbitaxon:9940
MI0025281	oar-mir-362	Ovis aries miR-362 stem-loop				ncbitaxon:9940
MI0025282	oar-mir-106a	Ovis aries miR-106a stem-loop				ncbitaxon:9940
MI0025283	oar-mir-374a	Ovis aries miR-374a stem-loop				ncbitaxon:9940
MI0025284	oar-mir-374b	Ovis aries miR-374b stem-loop				ncbitaxon:9940
MI0025285	oar-mir-99a	Ovis aries miR-99a stem-loop				ncbitaxon:9940
MI0025286	ama-MIR156	Avicennia marina miR156 stem-loop				ncbitaxon:82927
MI0025287	ama-MIR396	Avicennia marina miR396 stem-loop				ncbitaxon:82927
MI0025288	bdi-MIR397b	Brachypodium distachyon miR397b stem-loop				ncbitaxon:15368
MI0025289	bdi-MIR5174e	Brachypodium distachyon miR5174e stem-loop				ncbitaxon:15368
MI0025290	bdi-MIR156e	Brachypodium distachyon miR156e stem-loop				ncbitaxon:15368
MI0025291	bdi-MIR156f	Brachypodium distachyon miR156f stem-loop				ncbitaxon:15368
MI0025292	bdi-MIR156g	Brachypodium distachyon miR156g stem-loop				ncbitaxon:15368
MI0025293	bdi-MIR156h	Brachypodium distachyon miR156h stem-loop				ncbitaxon:15368
MI0025294	bdi-MIR156i	Brachypodium distachyon miR156i stem-loop				ncbitaxon:15368
MI0025295	bdi-MIR159b	Brachypodium distachyon miR159b stem-loop				ncbitaxon:15368
MI0025296	bdi-MIR166h	Brachypodium distachyon miR166h stem-loop				ncbitaxon:15368
MI0025297	bdi-MIR166i	Brachypodium distachyon miR166i stem-loop				ncbitaxon:15368
MI0025298	bdi-MIR167e	Brachypodium distachyon miR167e stem-loop				ncbitaxon:15368
MI0025299	bdi-MIR395o	Brachypodium distachyon miR395o stem-loop				ncbitaxon:15368
MI0025300	bdi-MIR395p	Brachypodium distachyon miR395p stem-loop				ncbitaxon:15368
MI0025301	bdi-MIR5163b	Brachypodium distachyon miR5163b stem-loop				ncbitaxon:15368
MI0025302	bdi-MIR5167b	Brachypodium distachyon miR5167b stem-loop				ncbitaxon:15368
MI0025303	bdi-MIR5174b	Brachypodium distachyon miR5174b stem-loop				ncbitaxon:15368
MI0025304	bdi-MIR5174c	Brachypodium distachyon miR5174c stem-loop				ncbitaxon:15368
MI0025305	bdi-MIR5174d	Brachypodium distachyon miR5174d stem-loop				ncbitaxon:15368
MI0025306	bdi-MIR5181c	Brachypodium distachyon miR5181c stem-loop				ncbitaxon:15368
MI0025307	bdi-MIR5185c	Brachypodium distachyon miR5185c stem-loop				ncbitaxon:15368
MI0025308	bdi-MIR5185d	Brachypodium distachyon miR5185d stem-loop				ncbitaxon:15368
MI0025309	bdi-MIR5185e	Brachypodium distachyon miR5185e stem-loop				ncbitaxon:15368
MI0025310	bdi-MIR5185f	Brachypodium distachyon miR5185f stem-loop				ncbitaxon:15368
MI0025311	bdi-MIR5185g	Brachypodium distachyon miR5185g stem-loop				ncbitaxon:15368
MI0025312	bdi-MIR5185h	Brachypodium distachyon miR5185h stem-loop				ncbitaxon:15368
MI0025313	bdi-MIR5185i	Brachypodium distachyon miR5185i stem-loop				ncbitaxon:15368
MI0025314	bdi-MIR5185j	Brachypodium distachyon miR5185j stem-loop				ncbitaxon:15368
MI0025315	bdi-MIR5185k	Brachypodium distachyon miR5185k stem-loop				ncbitaxon:15368
MI0025316	bdi-MIR5185l	Brachypodium distachyon miR5185l stem-loop				ncbitaxon:15368
MI0025317	bdi-MIR5185m	Brachypodium distachyon miR5185m stem-loop				ncbitaxon:15368
MI0025318	bdi-MIR7707	Brachypodium distachyon miR7707 stem-loop				ncbitaxon:15368
MI0025319	bdi-MIR7708a	Brachypodium distachyon miR7708a stem-loop				ncbitaxon:15368
MI0025320	bdi-MIR7709	Brachypodium distachyon miR7709 stem-loop				ncbitaxon:15368
MI0025321	bdi-MIR7710	Brachypodium distachyon miR7710 stem-loop				ncbitaxon:15368
MI0025322	bdi-MIR7711	Brachypodium distachyon miR7711 stem-loop				ncbitaxon:15368
MI0025323	bdi-MIR7712	Brachypodium distachyon miR7712 stem-loop				ncbitaxon:15368
MI0025324	bdi-MIR7713	Brachypodium distachyon miR7713 stem-loop				ncbitaxon:15368
MI0025325	bdi-MIR7714	Brachypodium distachyon miR7714 stem-loop				ncbitaxon:15368
MI0025326	bdi-MIR7715	Brachypodium distachyon miR7715 stem-loop				ncbitaxon:15368
MI0025327	bdi-MIR7716	Brachypodium distachyon miR7716 stem-loop				ncbitaxon:15368
MI0025328	bdi-MIR7717a	Brachypodium distachyon miR7717a stem-loop				ncbitaxon:15368
MI0025329	bdi-MIR7718	Brachypodium distachyon miR7718 stem-loop				ncbitaxon:15368
MI0025330	bdi-MIR7719	Brachypodium distachyon miR7719 stem-loop				ncbitaxon:15368
MI0025331	bdi-MIR5049	Brachypodium distachyon miR5049 stem-loop				ncbitaxon:15368
MI0025332	bdi-MIR7720	Brachypodium distachyon miR7720 stem-loop				ncbitaxon:15368
MI0025333	bdi-MIR7721	Brachypodium distachyon miR7721 stem-loop				ncbitaxon:15368
MI0025334	bdi-MIR7717b	Brachypodium distachyon miR7717b stem-loop				ncbitaxon:15368
