text	curie	name	predicate	source
Retinoate	bigg.metabolite:retn	Retinoate	rdfs:label	bigg.metabolite
Retinoate	bigg.metabolite:retn	Retinoate	rdfs:label	bigg.metabolite
Retinoate	bigg.metabolite:retn	Retinoate	rdfs:label	bigg.metabolite
Retncoa c	bigg.metabolite:retncoa	Retncoa c	rdfs:label	bigg.metabolite
Retinoyl glucuronide	bigg.metabolite:retnglc	Retinoyl glucuronide	rdfs:label	bigg.metabolite
Retinoyl glucuronide	bigg.metabolite:retnglc	Retinoyl glucuronide	rdfs:label	bigg.metabolite
Retinoyl glucuronide	bigg.metabolite:retnglc	Retinoyl glucuronide	rdfs:label	bigg.metabolite
All-trans-Retinyl palmitate	bigg.metabolite:retpalm	All-trans-Retinyl palmitate	rdfs:label	bigg.metabolite
All-trans-Retinyl palmitate	bigg.metabolite:retpalm	All-trans-Retinyl palmitate	rdfs:label	bigg.metabolite
11-cis-Retinyl palmitate	bigg.metabolite:retpalm_11_cis	11-cis-Retinyl palmitate	rdfs:label	bigg.metabolite
Retpalm  LSQBKT deleted 10 FSLASH 09 FSLASH 2005  06:18:49 PM RSQBKT  e	bigg.metabolite:retpalm_SPACE_deleted_SPACE_10_09_2005_SPACE_SPACE_06_COLON_18_COLON_49_SPACE_PM	Retpalm  LSQBKT deleted 10 FSLASH 09 FSLASH 2005  06:18:49 PM RSQBKT  e	rdfs:label	bigg.metabolite
Rifampin	bigg.metabolite:rfamp	Rifampin	rdfs:label	bigg.metabolite
Rifampin	bigg.metabolite:rfamp	Rifampin	rdfs:label	bigg.metabolite
Reduced S-nitrosoglutathione	bigg.metabolite:rgsno	Reduced S-nitrosoglutathione	rdfs:label	bigg.metabolite
S-Ribosyl-L-homocysteine	bigg.metabolite:rhcys	S-Ribosyl-L-homocysteine	rdfs:label	bigg.metabolite
